date,symbol
2025-07-22,sh.601577
2025-07-22,sz.300003
2025-07-22,sh.600153
2025-07-22,sh.688520
2025-07-22,sz.002558
2025-07-23,sh.600884
2025-07-23,sz.000728
2025-07-23,sh.600008
2025-07-23,sz.001286
2025-07-23,sz.300972
2025-07-23,sh.601997
2025-07-23,sh.600704
2025-07-23,sh.600901
2025-07-23,sh.601019
2025-07-23,sh.601665
2025-07-23,sh.600578
2025-07-23,sz.002966
2025-07-23,sh.603129
2025-07-23,sh.601139
2025-07-23,sh.600332
2025-07-23,sh.601555
2025-07-23,sz.002958
2025-07-23,sh.601128
2025-07-23,sh.600582
2025-07-23,sh.600739
2025-07-23,sh.603444
2025-07-23,sh.600998
2025-07-23,sh.601016
2025-07-23,sz.000426
2025-07-23,sh.688336
2025-07-23,sh.601577
2025-07-23,sz.300003
2025-07-23,sh.600153
2025-07-23,sh.688520
2025-07-23,sz.002558
2025-07-24,sz.000623
2025-07-24,sz.000728
2025-07-24,sh.600008
2025-07-24,sz.300972
2025-07-24,sh.601997
2025-07-24,sh.600704
2025-07-24,sh.600511
2025-07-24,sh.600901
2025-07-24,sh.600578
2025-07-24,sz.002966
2025-07-24,sh.603129
2025-07-24,sh.601139
2025-07-24,sh.600332
2025-07-24,sh.601555
2025-07-24,sh.600177
2025-07-24,sz.002958
2025-07-24,sh.601128
2025-07-24,sh.600582
2025-07-24,sh.600739
2025-07-24,sh.603444
2025-07-24,sh.600998
2025-07-24,sz.000426
2025-07-24,sz.000598
2025-07-24,sh.688336
2025-07-24,sh.601577
2025-07-24,sh.600153
2025-07-24,sh.600109
2025-07-24,sh.688520
2025-07-24,sz.002558
2025-07-24,sh.600673
2025-07-25,sh.600521
2025-07-25,sh.688183
2025-07-25,sz.000623
2025-07-25,sz.000728
2025-07-25,sh.600008
2025-07-25,sz.300972
2025-07-25,sh.601997
2025-07-25,sh.600704
2025-07-25,sh.600511
2025-07-25,sh.600901
2025-07-25,sh.600578
2025-07-25,sz.002966
2025-07-25,sh.603129
2025-07-25,sh.601139
2025-07-25,sh.600332
2025-07-25,sh.600177
2025-07-25,sz.002958
2025-07-25,sh.601128
2025-07-25,sh.600582
2025-07-25,sh.600739
2025-07-25,sh.600998
2025-07-25,sz.000598
2025-07-25,sh.688336
2025-07-25,sh.601577
2025-07-25,sh.600153
2025-07-25,sh.600109
2025-07-25,sh.688520
2025-07-25,sh.601921
2025-07-25,sz.002558
2025-07-25,sh.600673
2025-07-28,sh.688183
2025-07-28,sz.000623
2025-07-28,sz.002080
2025-07-28,sz.000728
2025-07-28,sh.600008
2025-07-28,sh.601997
2025-07-28,sh.600704
2025-07-28,sh.600511
2025-07-28,sh.600901
2025-07-28,sh.601717
2025-07-28,sh.600578
2025-07-28,sz.002966
2025-07-28,sh.603129
2025-07-28,sh.601139
2025-07-28,sh.600332
2025-07-28,sh.600177
2025-07-28,sz.002958
2025-07-28,sh.601128
2025-07-28,sh.688520
2025-07-28,sh.600739
2025-07-28,sh.600998
2025-07-28,sz.000598
2025-07-28,sh.688336
2025-07-28,sh.601577
2025-07-28,sh.600153
2025-07-28,sz.000883
2025-07-28,sh.600927
2025-07-28,sh.600967
2025-07-28,sh.601921
2025-07-28,sz.002558
2025-07-29,sh.688183
2025-07-29,sh.688266
2025-07-29,sz.000623
2025-07-29,sz.002080
2025-07-29,sh.600008
2025-07-29,sh.601997
2025-07-29,sh.600704
2025-07-29,sh.600511
2025-07-29,sh.600901
2025-07-29,sh.601717
2025-07-29,sh.600578
2025-07-29,sz.002966
2025-07-29,sh.601139
2025-07-29,sh.600332
2025-07-29,sh.600177
2025-07-29,sz.002958
2025-07-29,sz.002461
2025-07-29,sh.601128
2025-07-29,sh.600582
2025-07-29,sh.688520
2025-07-29,sh.600562
2025-07-29,sh.600998
2025-07-29,sz.000598
2025-07-29,sh.688336
2025-07-29,sh.600095
2025-07-29,sh.601577
2025-07-29,sz.000883
2025-07-29,sh.600967
2025-07-29,sh.601921
2025-07-29,sz.002558
2025-07-30,sh.688183
2025-07-30,sh.688266
2025-07-30,sz.000623
2025-07-30,sz.002080
2025-07-30,sh.600008
2025-07-30,sh.601997
2025-07-30,sh.600704
2025-07-30,sh.600511
2025-07-30,sh.600901
2025-07-30,sh.601717
2025-07-30,sh.600578
2025-07-30,sz.002966
2025-07-30,sh.601139
2025-07-30,sh.600332
2025-07-30,sh.600177
2025-07-30,sz.002958
2025-07-30,sz.002461
2025-07-30,sh.601128
2025-07-30,sh.600582
2025-07-30,sh.603179
2025-07-30,sh.600562
2025-07-30,sz.000426
2025-07-30,sz.000598
2025-07-30,sh.688336
2025-07-30,sh.601577
2025-07-30,sh.600153
2025-07-30,sz.000883
2025-07-30,sh.688520
2025-07-30,sh.601921
2025-07-30,sz.002558
2025-07-31,sz.000623
2025-07-31,sh.688266
2025-07-31,sz.002080
2025-07-31,sh.600820
2025-07-31,sh.600008
2025-07-31,sh.601997
2025-07-31,sh.600704
2025-07-31,sh.600511
2025-07-31,sh.600901
2025-07-31,sh.601717
2025-07-31,sh.600578
2025-07-31,sz.002966
2025-07-31,sh.601139
2025-07-31,sh.600332
2025-07-31,sh.600177
2025-07-31,sz.002958
2025-07-31,sz.002461
2025-07-31,sh.600582
2025-07-31,sh.600739
2025-07-31,sh.603179
2025-07-31,sz.000997
2025-07-31,sz.000426
2025-07-31,sz.000598
2025-07-31,sh.688336
2025-07-31,sh.600095
2025-07-31,sh.601577
2025-07-31,sh.600153
2025-07-31,sz.000883
2025-07-31,sh.688520
2025-07-31,sz.002558
2025-08-01,sh.688266
2025-08-01,sz.002080
2025-08-01,sh.600820
2025-08-01,sh.601000
2025-08-01,sh.600008
2025-08-01,sh.600863
2025-08-01,sh.601997
2025-08-01,sh.600704
2025-08-01,sh.600901
2025-08-01,sh.601717
2025-08-01,sh.600578
2025-08-01,sh.600968
2025-08-01,sz.002966
2025-08-01,sh.601139
2025-08-01,sh.600332
2025-08-01,sh.600177
2025-08-01,sz.002958
2025-08-01,sz.002461
2025-08-01,sh.600582
2025-08-01,sh.603179
2025-08-01,sz.000997
2025-08-01,sz.000426
2025-08-01,sz.000598
2025-08-01,sh.688336
2025-08-01,sh.600095
2025-08-01,sh.601577
2025-08-01,sh.600153
2025-08-01,sz.000883
2025-08-01,sh.688520
2025-08-01,sz.002558
2025-08-04,sz.000623
2025-08-04,sh.688266
2025-08-04,sz.002080
2025-08-04,sh.600820
2025-08-04,sz.000657
2025-08-04,sh.600008
2025-08-04,sh.601997
2025-08-04,sh.600704
2025-08-04,sh.600901
2025-08-04,sz.002266
2025-08-04,sh.600578
2025-08-04,sz.002966
2025-08-04,sh.601139
2025-08-04,sh.600177
2025-08-04,sz.002958
2025-08-04,sz.002461
2025-08-04,sh.600582
2025-08-04,sz.002558
2025-08-04,sh.688425
2025-08-04,sz.000997
2025-08-04,sz.000426
2025-08-04,sz.000598
2025-08-04,sh.688336
2025-08-04,sh.600095
2025-08-04,sh.600801
2025-08-04,sh.601577
2025-08-04,sh.600153
2025-08-04,sz.000883
2025-08-04,sh.688520
2025-08-04,sh.600528
2025-08-05,sh.601696
2025-08-05,sh.600521
2025-08-05,sz.000623
2025-08-05,sh.688266
2025-08-05,sz.002080
2025-08-05,sh.600820
2025-08-05,sz.000657
2025-08-05,sh.600008
2025-08-05,sz.002773
2025-08-05,sz.000960
2025-08-05,sh.601997
2025-08-05,sh.600704
2025-08-05,sh.600392
2025-08-05,sz.002966
2025-08-05,sh.601139
2025-08-05,sh.601555
2025-08-05,sh.600549
2025-08-05,sz.002958
2025-08-05,sh.601001
2025-08-05,sh.688425
2025-08-05,sz.000426
2025-08-05,sz.000598
2025-08-05,sh.688336
2025-08-05,sh.600095
2025-08-05,sh.600801
2025-08-05,sh.601577
2025-08-05,sh.600153
2025-08-05,sz.000883
2025-08-05,sh.688520
2025-08-05,sh.600528
2025-08-06,sh.601696
2025-08-06,sh.600521
2025-08-06,sz.000623
2025-08-06,sh.688266
2025-08-06,sz.002080
2025-08-06,sz.000657
2025-08-06,sh.600008
2025-08-06,sz.000960
2025-08-06,sh.601997
2025-08-06,sh.600704
2025-08-06,sh.600392
2025-08-06,sz.002926
2025-08-06,sh.601555
2025-08-06,sh.600549
2025-08-06,sz.002958
2025-08-06,sh.601001
2025-08-06,sz.000898
2025-08-06,sh.688425
2025-08-06,sh.600141
2025-08-06,sh.688192
2025-08-06,sz.000598
2025-08-06,sh.688336
2025-08-06,sh.600095
2025-08-06,sh.600801
2025-08-06,sh.600153
2025-08-06,sz.000883
2025-08-06,sz.001221
2025-08-06,sh.688520
2025-08-06,sz.002821
2025-08-06,sh.600528
2025-08-07,sh.601696
2025-08-07,sh.600521
2025-08-07,sh.688183
2025-08-07,sh.688266
2025-08-07,sz.000623
2025-08-07,sz.002080
2025-08-07,sz.000657
2025-08-07,sz.300395
2025-08-07,sz.000960
2025-08-07,sh.601997
2025-08-07,sh.600704
2025-08-07,sh.600392
2025-08-07,sh.601555
2025-08-07,sz.000683
2025-08-07,sh.600549
2025-08-07,sz.002958
2025-08-07,sh.688425
2025-08-07,sh.600141
2025-08-07,sh.688192
2025-08-07,sz.000598
2025-08-07,sh.688336
2025-08-07,sh.600095
2025-08-07,sh.600801
2025-08-07,sh.600153
2025-08-07,sz.000883
2025-08-07,sz.001221
2025-08-07,sh.688520
2025-08-07,sh.603228
2025-08-07,sz.002821
2025-08-07,sh.600528
2025-08-08,sh.601696
2025-08-08,sz.002436
2025-08-08,sh.600521
2025-08-08,sh.688183
2025-08-08,sh.688266
2025-08-08,sz.000623
2025-08-08,sz.002080
2025-08-08,sz.000657
2025-08-08,sz.300395
2025-08-08,sz.002773
2025-08-08,sz.000960
2025-08-08,sh.601997
2025-08-08,sh.600704
2025-08-08,sh.600486
2025-08-08,sh.600392
2025-08-08,sz.002926
2025-08-08,sh.601555
2025-08-08,sh.688425
2025-08-08,sh.600141
2025-08-08,sh.688192
2025-08-08,sz.000598
2025-08-08,sh.688336
2025-08-08,sh.600095
2025-08-08,sh.600801
2025-08-08,sh.600153
2025-08-08,sz.001221
2025-08-08,sh.688520
2025-08-08,sh.603228
2025-08-08,sz.002821
2025-08-08,sh.600528
2025-08-11,sh.601696
2025-08-11,sz.002436
2025-08-11,sh.600521
2025-08-11,sh.688183
2025-08-11,sh.688266
2025-08-11,sz.000623
2025-08-11,sz.002080
2025-08-11,sz.000657
2025-08-11,sh.600008
2025-08-11,sz.300395
2025-08-11,sz.002773
2025-08-11,sh.601997
2025-08-11,sh.600704
2025-08-11,sh.600486
2025-08-11,sh.600392
2025-08-11,sh.600977
2025-08-11,sz.002926
2025-08-11,sh.601555
2025-08-11,sh.688425
2025-08-11,sh.600141
2025-08-11,sh.688192
2025-08-11,sh.688336
2025-08-11,sh.600095
2025-08-11,sh.600801
2025-08-11,sh.600153
2025-08-11,sz.001221
2025-08-11,sh.688520
2025-08-11,sh.603228
2025-08-11,sz.002821
2025-08-11,sh.600528
2025-08-12,sh.601696
2025-08-12,sz.002436
2025-08-12,sh.600521
2025-08-12,sh.600435
2025-08-12,sz.000623
2025-08-12,sh.688266
2025-08-12,sz.002080
2025-08-12,sz.000657
2025-08-12,sh.600008
2025-08-12,sz.300395
2025-08-12,sz.002773
2025-08-12,sh.601997
2025-08-12,sh.600704
2025-08-12,sh.600486
2025-08-12,sh.600392
2025-08-12,sh.600332
2025-08-12,sh.600977
2025-08-12,sz.002926
2025-08-12,sz.300677
2025-08-12,sh.600177
2025-08-12,sz.002958
2025-08-12,sh.688425
2025-08-12,sh.688192
2025-08-12,sh.688336
2025-08-12,sh.600801
2025-08-12,sz.001221
2025-08-12,sh.688520
2025-08-12,sh.603228
2025-08-12,sz.002821
2025-08-12,sh.600528
2025-08-13,sh.601696
2025-08-13,sh.601699
2025-08-13,sz.002436
2025-08-13,sh.600521
2025-08-13,sh.600435
2025-08-13,sz.000623
2025-08-13,sz.002080
2025-08-13,sz.000657
2025-08-13,sh.600008
2025-08-13,sz.300395
2025-08-13,sz.002773
2025-08-13,sh.601997
2025-08-13,sh.600704
2025-08-13,sh.688578
2025-08-13,sh.600486
2025-08-13,sh.600392
2025-08-13,sh.600332
2025-08-13,sh.600977
2025-08-13,sz.002926
2025-08-13,sz.300677
2025-08-13,sh.600177
2025-08-13,sz.002958
2025-08-13,sh.688425
2025-08-13,sz.000598
2025-08-13,sh.688336
2025-08-13,sz.000883
2025-08-13,sz.001221
2025-08-13,sh.688520
2025-08-13,sh.603228
2025-08-13,sz.002821
2025-08-14,sz.002436
2025-08-14,sh.600521
2025-08-14,sh.600435
2025-08-14,sz.000623
2025-08-14,sz.002080
2025-08-14,sz.300395
2025-08-14,sz.002773
2025-08-14,sz.001286
2025-08-14,sh.601997
2025-08-14,sh.688578
2025-08-14,sh.600392
2025-08-14,sz.002966
2025-08-14,sh.600332
2025-08-14,sh.600977
2025-08-14,sz.002926
2025-08-14,sz.300677
2025-08-14,sh.600177
2025-08-14,sz.002958
2025-08-14,sh.688425
2025-08-14,sh.688297
2025-08-14,sh.688336
2025-08-14,sz.000598
2025-08-14,sh.601577
2025-08-14,sz.002265
2025-08-14,sz.000883
2025-08-14,sz.001221
2025-08-14,sh.688520
2025-08-14,sh.603228
2025-08-14,sz.002821
2025-08-14,sh.688281
2025-08-15,sz.002436
2025-08-15,sh.600521
2025-08-15,sh.600435
2025-08-15,sh.600642
2025-08-15,sz.000623
2025-08-15,sh.601000
2025-08-15,sz.002773
2025-08-15,sz.002414
2025-08-15,sh.601997
2025-08-15,sh.688578
2025-08-15,sh.600392
2025-08-15,sh.601717
2025-08-15,sz.002966
2025-08-15,sh.601598
2025-08-15,sh.600332
2025-08-15,sh.600977
2025-08-15,sz.300677
2025-08-15,sh.600177
2025-08-15,sz.002958
2025-08-15,sh.601128
2025-08-15,sh.688297
2025-08-15,sh.688336
2025-08-15,sz.000598
2025-08-15,sh.601577
2025-08-15,sz.000883
2025-08-15,sz.001221
2025-08-15,sh.688520
2025-08-15,sh.603228
2025-08-15,sz.002558
2025-08-15,sz.002265
2025-08-18,sh.600435
2025-08-18,sh.600642
2025-08-18,sz.000623
2025-08-18,sh.601000
2025-08-18,sh.600008
2025-08-18,sz.002773
2025-08-18,sz.002414
2025-08-18,sh.601997
2025-08-18,sh.601717
2025-08-18,sz.002966
2025-08-18,sh.601598
2025-08-18,sh.600332
2025-08-18,sh.600977
2025-08-18,sz.300677
2025-08-18,sh.600177
2025-08-18,sz.002958
2025-08-18,sh.601128
2025-08-18,sh.603444
2025-08-18,sh.688166
2025-08-18,sh.688297
2025-08-18,sz.000598
2025-08-18,sh.601577
2025-08-18,sh.603486
2025-08-18,sz.300003
2025-08-18,sz.000883
2025-08-18,sz.001221
2025-08-18,sh.688520
2025-08-18,sh.603228
2025-08-18,sz.002558
2025-08-18,sz.002265
2025-08-19,sz.000932
2025-08-19,sh.600884
2025-08-19,sh.600435
2025-08-19,sh.600642
2025-08-19,sz.000623
2025-08-19,sh.601000
2025-08-19,sh.600008
2025-08-19,sz.002414
2025-08-19,sh.601997
2025-08-19,sh.601717
2025-08-19,sz.002966
2025-08-19,sz.301200
2025-08-19,sh.601598
2025-08-19,sh.600332
2025-08-19,sz.300677
2025-08-19,sh.600177
2025-08-19,sz.002958
2025-08-19,sh.601128
2025-08-19,sh.603444
2025-08-19,sh.688166
2025-08-19,sz.000598
2025-08-19,sh.601577
2025-08-19,sh.603486
2025-08-19,sz.300003
2025-08-19,sh.600352
2025-08-19,sz.000883
2025-08-19,sh.688520
2025-08-19,sh.603228
2025-08-19,sz.002558
2025-08-19,sz.002265
2025-08-20,sh.600884
2025-08-20,sh.600435
2025-08-20,sh.600642
2025-08-20,sh.688183
2025-08-20,sz.000623
2025-08-20,sh.601000
2025-08-20,sh.600008
2025-08-20,sz.002773
2025-08-20,sz.002414
2025-08-20,sh.601997
2025-08-20,sh.601717
2025-08-20,sz.002966
2025-08-20,sz.301200
2025-08-20,sh.601598
2025-08-20,sz.300677
2025-08-20,sh.600177
2025-08-20,sz.002958
2025-08-20,sh.601128
2025-08-20,sh.603444
2025-08-20,sh.688166
2025-08-20,sz.000598
2025-08-20,sz.300570
2025-08-20,sh.601577
2025-08-20,sh.603486
2025-08-20,sz.300003
2025-08-20,sz.000883
2025-08-20,sh.688520
2025-08-20,sh.603228
2025-08-20,sz.002558
2025-08-20,sz.002265
2025-08-21,sh.600884
2025-08-21,sh.600435
2025-08-21,sh.600170
2025-08-21,sh.600642
2025-08-21,sz.000623
2025-08-21,sh.600820
2025-08-21,sh.601000
2025-08-21,sh.600008
2025-08-21,sz.002773
2025-08-21,sz.002414
2025-08-21,sh.601997
2025-08-21,sz.002966
2025-08-21,sz.301200
2025-08-21,sh.601598
2025-08-21,sz.300677
2025-08-21,sh.600177
2025-08-21,sz.002958
2025-08-21,sh.601128
2025-08-21,sh.603444
2025-08-21,sh.688166
2025-08-21,sz.000598
2025-08-21,sz.300570
2025-08-21,sh.601577
2025-08-21,sh.603486
2025-08-21,sh.600967
2025-08-21,sz.000883
2025-08-21,sh.688520
2025-08-21,sh.603228
2025-08-21,sz.002558
2025-08-21,sz.002265
2025-08-22,sh.601699
2025-08-22,sh.600642
2025-08-22,sz.000623
2025-08-22,sh.600820
2025-08-22,sh.601000
2025-08-22,sh.600483
2025-08-22,sh.600008
2025-08-22,sz.002773
2025-08-22,sz.000088
2025-08-22,sh.601997
2025-08-22,sz.002966
2025-08-22,sz.301200
2025-08-22,sh.601598
2025-08-22,sz.300677
2025-08-22,sh.600177
2025-08-22,sz.002958
2025-08-22,sh.601128
2025-08-22,sh.600582
2025-08-22,sh.688520
2025-08-22,sh.603444
2025-08-22,sh.688166
2025-08-22,sz.000598
2025-08-22,sz.300570
2025-08-22,sh.601577
2025-08-22,sh.603486
2025-08-22,sz.000883
2025-08-22,sh.600967
2025-08-22,sh.603228
2025-08-22,sz.002558
2025-08-22,sz.002265
2025-08-25,sh.601696
2025-08-25,sh.601699
2025-08-25,sh.600642
2025-08-25,sz.000623
2025-08-25,sh.600820
2025-08-25,sh.601000
2025-08-25,sh.601155
2025-08-25,sh.600008
2025-08-25,sz.002773
2025-08-25,sz.000088
2025-08-25,sh.601997
2025-08-25,sz.002966
2025-08-25,sz.301200
2025-08-25,sz.300677
2025-08-25,sh.600177
2025-08-25,sz.002958
2025-08-25,sh.601128
2025-08-25,sh.600582
2025-08-25,sh.688166
2025-08-25,sh.600208
2025-08-25,sz.000598
2025-08-25,sz.300570
2025-08-25,sh.601577
2025-08-25,sh.603486
2025-08-25,sh.600967
2025-08-25,sz.000883
2025-08-25,sh.688520
2025-08-25,sh.603228
2025-08-25,sz.002558
2025-08-25,sz.002265
2025-08-26,sh.601696
2025-08-26,sh.600884
2025-08-26,sh.600642
2025-08-26,sz.000623
2025-08-26,sh.600820
2025-08-26,sh.601000
2025-08-26,sh.601155
2025-08-26,sh.600008
2025-08-26,sz.300395
2025-08-26,sz.002773
2025-08-26,sh.600863
2025-08-26,sh.601997
2025-08-26,sz.000088
2025-08-26,sh.600392
2025-08-26,sz.002966
2025-08-26,sz.301200
2025-08-26,sz.300677
2025-08-26,sh.600177
2025-08-26,sz.002958
2025-08-26,sh.688166
2025-08-26,sh.600208
2025-08-26,sz.000598
2025-08-26,sz.300570
2025-08-26,sh.601577
2025-08-26,sh.600967
2025-08-26,sz.000883
2025-08-26,sh.688520
2025-08-26,sh.603228
2025-08-26,sz.002558
2025-08-26,sz.002265
2025-08-27,sh.600329
2025-08-27,sh.601696
2025-08-27,sh.600884
2025-08-27,sh.600642
2025-08-27,sz.000623
2025-08-27,sh.600820
2025-08-27,sh.601000
2025-08-27,sh.601155
2025-08-27,sh.600008
2025-08-27,sz.300395
2025-08-27,sz.002773
2025-08-27,sh.600863
2025-08-27,sh.601997
2025-08-27,sz.000088
2025-08-27,sh.600392
2025-08-27,sz.002966
2025-08-27,sz.301200
2025-08-27,sz.300677
2025-08-27,sh.600177
2025-08-27,sz.002958
2025-08-27,sh.688166
2025-08-27,sh.688425
2025-08-27,sh.600208
2025-08-27,sz.300570
2025-08-27,sh.601577
2025-08-27,sh.600967
2025-08-27,sz.000883
2025-08-27,sh.688520
2025-08-27,sh.603228
2025-08-27,sz.002265
2025-08-28,sh.600329
2025-08-28,sh.601696
2025-08-28,sh.600884
2025-08-28,sh.600642
2025-08-28,sz.000623
2025-08-28,sh.600820
2025-08-28,sh.601000
2025-08-28,sh.601155
2025-08-28,sh.600008
2025-08-28,sz.300395
2025-08-28,sz.002773
2025-08-28,sh.600863
2025-08-28,sh.601997
2025-08-28,sz.000088
2025-08-28,sh.600392
2025-08-28,sz.002966
2025-08-28,sz.301200
2025-08-28,sh.603129
2025-08-28,sz.300677
2025-08-28,sh.600177
2025-08-28,sz.002958
2025-08-28,sh.688166
2025-08-28,sh.688425
2025-08-28,sh.600208
2025-08-28,sh.601577
2025-08-28,sh.600967
2025-08-28,sz.000883
2025-08-28,sh.688520
2025-08-28,sz.002444
2025-08-28,sz.002265
2025-08-29,sh.600329
2025-08-29,sh.601696
2025-08-29,sh.600884
2025-08-29,sh.600642
2025-08-29,sz.000623
2025-08-29,sh.600820
2025-08-29,sh.601000
2025-08-29,sh.601155
2025-08-29,sh.600008
2025-08-29,sz.300395
2025-08-29,sz.002773
2025-08-29,sh.600863
2025-08-29,sh.601997
2025-08-29,sz.000088
2025-08-29,sh.600392
2025-08-29,sz.002966
2025-08-29,sz.301200
2025-08-29,sh.600332
2025-08-29,sz.300677
2025-08-29,sh.600177
2025-08-29,sz.002958
2025-08-29,sh.688166
2025-08-29,sh.688425
2025-08-29,sh.600208
2025-08-29,sh.601577
2025-08-29,sh.600967
2025-08-29,sz.000883
2025-08-29,sh.688520
2025-08-29,sz.002444
2025-08-29,sz.002265
2025-09-01,sh.600329
2025-09-01,sh.601696
2025-09-01,sh.600642
2025-09-01,sz.000623
2025-09-01,sh.600820
2025-09-01,sh.601000
2025-09-01,sh.601155
2025-09-01,sh.600008
2025-09-01,sz.300395
2025-09-01,sz.002773
2025-09-01,sh.600863
2025-09-01,sh.601997
2025-09-01,sz.000088
2025-09-01,sz.002966
2025-09-01,sz.301200
2025-09-01,sh.600332
2025-09-01,sz.300677
2025-09-01,sh.600177
2025-09-01,sz.002958
2025-09-01,sh.688166
2025-09-01,sh.688425
2025-09-01,sh.600208
2025-09-01,sh.600998
2025-09-01,sh.601577
2025-09-01,sh.600967
2025-09-01,sz.000883
2025-09-01,sh.688520
2025-09-01,sz.002444
2025-09-01,sz.002558
2025-09-01,sz.002265
2025-09-02,sh.601696
2025-09-02,sh.600642
2025-09-02,sz.000623
2025-09-02,sz.002080
2025-09-02,sh.600820
2025-09-02,sh.601000
2025-09-02,sh.601155
2025-09-02,sz.300395
2025-09-02,sz.002773
2025-09-02,sh.600863
2025-09-02,sh.601997
2025-09-02,sz.000088
2025-09-02,sh.600392
2025-09-02,sz.002966
2025-09-02,sz.301200
2025-09-02,sz.300677
2025-09-02,sh.600177
2025-09-02,sz.002958
2025-09-02,sh.688166
2025-09-02,sh.688425
2025-09-02,sh.600208
2025-09-02,sh.600737
2025-09-02,sh.600998
2025-09-02,sh.601577
2025-09-02,sh.600153
2025-09-02,sh.600967
2025-09-02,sz.000883
2025-09-02,sh.688520
2025-09-02,sz.002444
2025-09-02,sz.002558
2025-09-03,sz.000027
2025-09-03,sh.600642
2025-09-03,sz.000623
2025-09-03,sh.688702
2025-09-03,sz.002080
2025-09-03,sh.601000
2025-09-03,sh.600483
2025-09-03,sh.601155
2025-09-03,sz.300395
2025-09-03,sh.600863
2025-09-03,sh.601997
2025-09-03,sz.000088
2025-09-03,sh.600511
2025-09-03,sz.002966
2025-09-03,sh.600332
2025-09-03,sz.300677
2025-09-03,sh.600177
2025-09-03,sz.002958
2025-09-03,sz.002120
2025-09-03,sh.600582
2025-09-03,sh.688520
2025-09-03,sh.688166
2025-09-03,sh.688425
2025-09-03,sh.600208
2025-09-03,sh.600998
2025-09-03,sz.000598
2025-09-03,sh.601577
2025-09-03,sz.000883
2025-09-03,sh.600967
2025-09-03,sz.002444
2025-09-04,sh.600642
2025-09-04,sz.000623
2025-09-04,sh.688702
2025-09-04,sz.002080
2025-09-04,sh.601000
2025-09-04,sh.601155
2025-09-04,sz.300395
2025-09-04,sz.000088
2025-09-04,sh.601997
2025-09-04,sz.002402
2025-09-04,sz.002414
2025-09-04,sh.600392
2025-09-04,sz.002966
2025-09-04,sz.301200
2025-09-04,sz.300677
2025-09-04,sh.600177
2025-09-04,sz.002958
2025-09-04,sz.002120
2025-09-04,sh.600582
2025-09-04,sh.688166
2025-09-04,sh.688425
2025-09-04,sh.600208
2025-09-04,sh.600998
2025-09-04,sh.601577
2025-09-04,sh.600153
2025-09-04,sh.600967
2025-09-04,sz.000883
2025-09-04,sh.688520
2025-09-04,sh.603228
2025-09-04,sz.002265
2025-09-05,sh.688676
2025-09-05,sh.600642
2025-09-05,sz.000623
2025-09-05,sh.688702
2025-09-05,sz.002080
2025-09-05,sh.601000
2025-09-05,sh.601155
2025-09-05,sz.300395
2025-09-05,sz.000088
2025-09-05,sh.601997
2025-09-05,sz.002402
2025-09-05,sz.002414
2025-09-05,sz.300757
2025-09-05,sh.600392
2025-09-05,sz.301200
2025-09-05,sz.002837
2025-09-05,sz.300677
2025-09-05,sz.002958
2025-09-05,sz.002120
2025-09-05,sh.688166
2025-09-05,sh.688425
2025-09-05,sh.600208
2025-09-05,sh.600998
2025-09-05,sh.603486
2025-09-05,sh.600153
2025-09-05,sh.600967
2025-09-05,sz.000883
2025-09-05,sh.688520
2025-09-05,sh.603228
2025-09-05,sz.002265
2025-09-08,sh.688676
2025-09-08,sh.600435
2025-09-08,sz.000623
2025-09-08,sh.688702
2025-09-08,sz.002080
2025-09-08,sz.000657
2025-09-08,sh.601000
2025-09-08,sz.300395
2025-09-08,sz.002851
2025-09-08,sz.002414
2025-09-08,sh.601997
2025-09-08,sz.002402
2025-09-08,sz.300757
2025-09-08,sh.600392
2025-09-08,sz.301200
2025-09-08,sz.002837
2025-09-08,sz.300677
2025-09-08,sz.002958
2025-09-08,sh.688318
2025-09-08,sh.688018
2025-09-08,sh.603444
2025-09-08,sh.688166
2025-09-08,sh.600208
2025-09-08,sh.600737
2025-09-08,sz.002273
2025-09-08,sh.603486
2025-09-08,sh.600153
2025-09-08,sh.600967
2025-09-08,sh.603228
2025-09-08,sz.002265
2025-09-09,sh.688676
2025-09-09,sh.600435
2025-09-09,sh.688702
2025-09-09,sz.002080
2025-09-09,sz.300373
2025-09-09,sz.000657
2025-09-09,sh.601880
2025-09-09,sz.300395
2025-09-09,sz.002851
2025-09-09,sz.002414
2025-09-09,sz.002402
2025-09-09,sz.300757
2025-09-09,sh.600392
2025-09-09,sz.301200
2025-09-09,sz.002281
2025-09-09,sh.601598
2025-09-09,sz.002837
2025-09-09,sz.002958
2025-09-09,sz.300748
2025-09-09,sh.688318
2025-09-09,sh.688018
2025-09-09,sh.603444
2025-09-09,sh.688166
2025-09-09,sz.002939
2025-09-09,sh.600208
2025-09-09,sh.600737
2025-09-09,sh.603486
2025-09-09,sh.600967
2025-09-09,sh.603228
2025-09-09,sz.002265
2025-09-10,sh.601696
2025-09-10,sh.688676
2025-09-10,sh.600435
2025-09-10,sz.000623
2025-09-10,sh.688702
2025-09-10,sz.002080
2025-09-10,sh.600820
2025-09-10,sz.000657
2025-09-10,sh.601000
2025-09-10,sz.300395
2025-09-10,sz.002414
2025-09-10,sh.601997
